Name	Marker	Curated	Queried	Minor_Coefficient	Major_Name	Major_Coefficient	Queried_Name	Raw_Mean_Expression_Subtype_Marker	Raw_Mean_Expression_Majorclass_Marker	feature_length	AC	Astrocyte	BC	Cone	Endothelial	HC	MG	Microglia	Pericyte	RGC	RPE	Rod
NOVEL_27	Dab1		Queried	0.349850210319099	RGC		27_Novel	4.157058		7908.0	2.3820453	2.5811012	0.89529234	0.006179416	0.047660314	0.1984127	2.75511	0.027942143	0.047146402	0.80147046	0.05897436	0.007612559
NOVEL_27	Hs6st3		Queried	0.335276552384957	RGC		27_Novel	4.00994		1708.0	2.4014478	0.14136904	0.0260127	0.0031962497	0.00779896	28.603174	0.114924796	0.01627219	0.06451613	0.7406911	0.0	0.0033175356
NOVEL_27	Igf1		Queried	0.35743553700539	RGC		27_Novel	5.33002		9904.0	0.14527369	0.03422619	0.8675133	0.0053270827	0.019064125	0.015873017	0.022496466	0.08596318	0.017369727	0.8069602	0.0	0.0021919431
NOVEL_27	Kcnip1		Queried	0.337797333986131	RGC		27_Novel	5.037773		6309.0	2.3385615	4.299107	0.0050507262	0.0042616664	0.011265164	0.031746034	0.037022755	0.027613413	0.029776676	1.1390083	0.0025641026	0.0048281993
NOVEL_27	Kirrel3		Queried	0.401914080888024	RGC		27_Novel	5.88668		6454.0	2.8375397	0.57366073	3.8018465	0.010654165	0.13691507	0.06349207	3.7108884	0.02991453	0.09181141	1.6731803	0.0051282053	0.013240522
NOVEL_27	Nrgn		Queried	0.581950370898822	RGC		27_Novel	10.465209		1453.0	0.20466353	0.02827381	0.002248011	0.002770083	0.10831889	0.06349207	0.013240776	0.013806706	0.12406948	1.7839719	0.0	0.005657583
NOVEL_27	Pvalb		Queried	0.344650586264181	RGC		27_Novel	7.695825		1041.0	0.0326004	0.12127976	0.0010729143	0.0049009165	0.00779896	0.15873016	0.014012083	0.07462196	0.009925558	2.1509027	0.0025641026	0.009804502
NOVEL_27	Rgs7bp		Queried	0.322656757264212	RGC		27_Novel	7.632207		7077.0	0.75717133	0.15104167	0.8630976	0.019603666	0.18024263	0.82539684	0.021339504	0.039447732	0.58312654	2.0991585	0.0025641026	0.006457346
NOVEL_27	Sdk1		Queried	0.668458810257625	RGC		27_Novel	11.739563		11087.0	1.2752566	0.14955357	3.3856506	0.0053270827	0.10571924	0.13492064	0.04820671	0.17488495	0.15880893	1.3494486	0.012820513	0.0041469196
NOVEL_27	Sgcd		Queried	0.620063760176456	RGC		27_Novel	7.858847		8257.0	0.6143107	0.10491072	0.08940953	0.002770083	0.006932409	0.023809524	0.021339504	0.0077251806	0.009925558	0.9310187	0.0025641026	0.0016883886
NOVEL_27	Sorcs1		Queried	0.510299001982763	RGC		27_Novel	9.031809		8441.0	1.5389653	5.1034226	0.014057368	0.002770083	0.07712305	0.103174604	13.869006	0.026298488	0.13399504	3.2674618	0.0076923077	0.005835308
F-MIDI-OFF	Cntn5		Queried	0.341542400595452	RGC		28_FmidiOFF	6.6840534		4531.0	1.3663113	0.098958336	16.624866	0.009375666	0.15684575	0.055555556	0.026481552	0.016107824	0.12903225	3.8011928	0.0	0.0062203794
F-MIDI-OFF	Cplx2		Queried	0.344532787488294	RGC		28_FmidiOFF	7.7704916		4928.0	1.3835472	0.19568452	0.07410408	0.13616024	0.05372617	0.23809524	0.09641342	0.042570677	0.042183623	2.069831	0.010256411	0.010811611
F-MIDI-OFF	Csmd1		Queried	0.306510778892178	RGC		28_FmidiOFF	5.3740687		19030.0	1.7709846	0.16815476	0.93317276	0.021734498	0.12824957	2.3888888	0.080473065	0.012820513	0.10173697	1.4939792	0.0025641026	0.0034952606
F-MIDI-OFF	Foxp1		Queried	0.323455817731474	RGC		28_FmidiOFF	6.3070045		13751.0	0.42629206	1.4754465	0.7104445	0.6946516	6.793761	0.36507937	0.77953464	0.85404336	2.1736972	1.0217793	0.035897437	0.25947866
F-MIDI-OFF	Kcnb2		Queried	0.340355474226334	RGC		28_FmidiOFF	10.4828615		15165.0	1.1837343	0.08779762	9.095518	0.006179416	0.060658578	0.1984127	0.024553284	0.01692965	0.12158809	2.4942896	0.0076923077	0.0047097155
F-MIDI-OFF	Marcks		Queried	0.337534834515713	RGC		28_FmidiOFF	6.418778		4048.0	1.6138428	0.63616073	0.15420042	0.2836139	1.0649914	0.13492064	3.5446715	3.3063774	2.0173697	2.6131363	0.025641026	0.07067536
F-MIDI-OFF	Pcdh9		Queried	0.460195342053897	RGC		28_FmidiOFF	16.067064	11.684127	6783.0	4.411223	6.9188986	23.634071	0.670147	0.43674177	20.738094	13.283712	0.06213018	0.27295285	11.684127	0.06923077	0.046712086
F-MIDI-OFF	Pvalb		Queried	0.361392219622412	RGC		28_FmidiOFF	9.478391		1041.0	0.0326004	0.12127976	0.0010729143	0.0049009165	0.00779896	0.15873016	0.014012083	0.07462196	0.009925558	2.1509027	0.0025641026	0.009804502
F-MIDI-OFF	Robo1		Queried	0.308702142511627	RGC		28_FmidiOFF	4.3681073		16511.0	4.1539407	2.530506	0.03570542	0.002770083	0.12738301	3.1111112	0.22445044	0.0195595	0.29280397	0.8690957	0.0051282053	0.0045319907
F-MIDI-OFF	Rprm		Queried	0.306847104303264	RGC		28_FmidiOFF	6.6602087		1460.0	0.09546205	0.05282738	0.01780162	0.0023439166	0.0008665511	0.04761905	0.0070703174	0.017422749	0.0	1.3502492	0.0051282053	0.002221564
F-MIDI-OFF	Sphkap		Queried	0.326979726869995	RGC		28_FmidiOFF	5.7064085		9602.0	1.4335804	0.09598214	5.1496754	8.55636	0.0762565	0.12698413	0.044735827	0.026298488	0.14640199	2.3858018	0.0076923077	0.014721564
F-MIDI-OFF	Tac1		Queried	0.607339490554426	RGC		28_FmidiOFF	10.3845005		3399.0	0.9613917	0.0796131	0.00092693965	0.0059663327	0.008665511	0.055555556	0.012340918	0.0338593	0.022332506	1.382044	0.0025641026	0.0043542655
NOVEL_29	Cntnap2		Queried	0.443584083994508	RGC		29_Novel	21.42556	9.863459	10248.0	5.4447346	6.5587797	0.66727245	0.017472832	0.06239168	0.2936508	1.2418048	0.10141354	0.17121588	9.863459	0.26666668	0.014632702
NOVEL_29	Cplx1		Queried	0.503900102801746	RGC		29_Novel	6.7272725		2189.0	0.23652525	0.102678575	0.023107802	0.011293416	0.017331023	0.15079366	0.009898445	0.057692308	0.007444169	1.945609	0.0	0.010248815
NOVEL_29	Ebf1		Queried	0.404004590729477	RGC		29_Novel	14.603426	7.694535	9756.0	1.0048753	0.122023806	0.027822787	0.00447475	11.000867	0.06349207	0.03316622	0.04766601	10.602978	7.694535	0.0051282053	0.010100711
NOVEL_29	Galntl6		Queried	0.382399509315539	RGC		29_Novel	23.158102	11.727081	7414.0	1.9896092	0.1279762	0.12672068	0.013211166	0.05372617	0.08730159	0.052191798	0.039119	0.099255584	11.727081	0.0076923077	0.18871446
NOVEL_29	Gm32647		Queried	0.422232437868921	RGC		29_Novel	5.7588935		6242.0	0.027725114	0.01264881	0.010064959	0.002770083	0.0043327557	0.03968254	0.0055277026	0.0037804076	0.004962779	1.7747079	0.0	0.0016291469
NOVEL_29	Lrrtm4		Queried	0.610108914992339	RGC		29_Novel	7.8603425		6147.0	2.5417478	0.17708333	10.4017515	0.009375666	0.06239168	0.3809524	0.053991515	0.045200527	0.2853598	1.9484192	0.0	0.0057168244
NOVEL_29	Meis2		Queried	0.915909883122749	RGC		29_Novel	7.931489		12043.0	3.5480757	0.2671131	1.8439019	1.9806094	0.090121314	0.06349207	0.28988302	0.040105194	0.099255584	1.0665796	0.18205129	0.7351007
NOVEL_29	Nlgn1		Queried	0.375644352914841	RGC		29_Novel	9.424242	5.7557387	13422.0	2.2099082	5.2938986	1.7167726	0.07628383	0.036395147	0.9206349	26.169817	0.030736357	0.05459057	5.7557387	0.010256411	0.013744076
NOVEL_29	Pcp4		Queried	0.506252484077925	RGC		29_Novel	29.322794	22.303766	1026.0	7.4770885	1.1480654	6.7336984	0.08438099	0.12478336	0.9444444	0.21468055	0.71005917	0.19851117	22.303766	0.06666667	0.14235783
NOVEL_29	Ralyl		Queried	0.545346218069242	RGC		29_Novel	13.533597	5.8000326	3672.0	5.084308	0.21875	0.7044668	1.0183252	0.026863085	0.24603175	0.041007843	0.053583167	0.1191067	5.8000326	0.010256411	0.009922986
NOVEL_29	Sphkap		Queried	0.399288918148162	RGC		29_Novel	4.9631095		9602.0	1.4335804	0.09598214	5.1496754	8.55636	0.0762565	0.12698413	0.044735827	0.026298488	0.14640199	2.3858018	0.0076923077	0.014721564
W3D1	Ano3		Queried	0.601522107920695	RGC		2_W3D1.2	4.2125235		7218.0	0.06946052	0.016369049	0.73854464	0.0014915832	0.006065858	0.023809524	0.03033809	0.009533202	0.034739453	1.5428642	0.0076923077	0.0023696683
W3D1	Cpne4		Queried	0.561332926256384	RGC		2_W3D1.2	5.5958877		5499.0	0.31566247	0.03125	0.0067659295	0.0025569997	0.0017331023	0.42857143	0.011826713	0.014135437	0.004962779	2.491741	0.0	0.0033471563
W3D1	Csmd3		Queried	0.462231446846628	RGC		2_W3D1.2	6.6549535		16882.0	0.76091397	0.069196425	2.3481936	0.008736416	0.043327555	0.13492064	0.11749582	1.1867193	0.009925558	3.661531	0.0051282053	0.005835308
W3D1	D130009i18rik		Queried	0.801381492043649	RGC		2_W3D1.2	4.01271		7363.0	0.0032501908	0.003720238	0.0022407123	0.00447475	0.006065858	0.007936508	0.007455971	0.0023011176	0.0	0.85094357	0.0025641026	0.0018957346
W3D1	Gpc6		Queried	0.773409118434116	RGC		2_W3D1.2	5.472897		6425.0	1.1538916	2.2120535	11.222224	0.011506499	2.7790294	0.21428572	5.147191	0.032380015	9.017369	2.3535168	0.028205128	0.0059834123
W3D1	Magi1		Queried	0.428121130089671	RGC		2_W3D1.2	4.715701		10579.0	0.8062197	3.811756	1.62448	0.5378223	2.7027729	0.42063493	1.753953	0.86620647	0.3548387	3.00464	0.023076924	0.19348341
W3D1	Negr1		Queried	0.442907055705124	RGC		2_W3D1.2	5.075514		10506.0	2.9946322	5.219494	9.026597	17.663328	0.093587525	0.46031746	2.469469	0.064431295	0.25062034	3.289241	0.033333335	1.3318127
W3D1	Nrgn		Queried	0.44162352354237	RGC		2_W3D1.2	4.3900933		1453.0	0.20466353	0.02827381	0.002248011	0.002770083	0.10831889	0.06349207	0.013240776	0.013806706	0.12406948	1.7839719	0.0	0.005657583
W3D1	Pou6f2		Queried	0.768207161697727	RGC		2_W3D1.2	5.235888		6985.0	0.62824714	0.038690478	0.003554485	0.004687833	0.0025996533	0.04761905	0.0095127905	0.011176857	0.0024813896	2.387648	0.0025641026	0.0043838862
W3D1	Tagln3		Queried	0.791023255080056	RGC		2_W3D1.2	16.173084	8.121428	1240.0	2.2458572	0.28943452	0.42686665	0.041977413	0.09098787	8.753968	0.047178302	0.19493754	0.26799008	8.121428	0.03076923	0.025740521
W3D1	Thsd7b		Queried	0.484530306488926	RGC		2_W3D1.2	4.362243		12171.0	0.113461204	0.013392857	0.085460916	0.0019177499	0.006932409	17.468254	0.02712431	0.0046022353	0.0	1.8247201	0.0025641026	0.0015402844
W3D1	Zfp804b		Queried	0.436157763101977	RGC		2_W3D1.2	11.34972	4.325709	4430.0	0.4208751	0.31994048	53.8422	0.018112082	0.4289428	0.023809524	5.8247848	0.024161736	0.4516129	4.325709	0.023076924	0.015699051
NOVEL_30	Adgrb3		Queried	0.361280855685205	RGC		30_Novel	6.829412	4.1075892	18559.0	4.0522494	0.21130952	12.717145	2.6737695	0.13691507	4.4365077	0.9708189	0.044214334	0.23325062	4.1075892	0.010256411	0.3113744
NOVEL_30	Calb1		Queried	0.545469059757945	RGC		30_Novel	5.27451		4846.0	0.4302317	0.05580357	0.0029267936	0.017259749	0.01559792	30.579365	0.01568325	0.044049967	0.012406948	1.0188056	0.010256411	0.013299763
NOVEL_30	Cntn5		Queried	0.664178196180211	RGC		30_Novel	13.354902		4531.0	1.3663113	0.098958336	16.624866	0.009375666	0.15684575	0.055555556	0.026481552	0.016107824	0.12903225	3.8011928	0.0	0.0062203794
NOVEL_30	Hdac9		Queried	0.377704644662942	RGC		30_Novel	6.342157	4.009248	14838.0	0.9963312	0.11681548	1.8571126	1.2329	1.2435008	3.1507936	0.37048465	1.6032215	0.3101737	4.009248	0.023076924	0.5009775
NOVEL_30	Kcnd2		Queried	0.864972210676364	RGC		30_Novel	28.410784	5.398889	5152.0	0.43929285	0.03497024	0.5200861	0.0038354998	0.019930676	0.07936508	0.025581695	0.010848126	0.079404466	5.398889	0.0	0.0036729858
NOVEL_30	Lrp1b		Queried	0.437778152333495	RGC		30_Novel	7.3029413	7.0241647	23774.0	2.1607368	0.21875	2.4031677	0.009801833	0.10571924	0.103174604	0.038308267	0.026134122	0.042183623	7.0241647	0.0025641026	0.008501185
NOVEL_30	Pcdh7		Queried	0.485541145809715	RGC		30_Novel	18.256863	4.723438	10604.0	2.9172187	1.0178572	3.1987445	0.0057532494	0.22790295	0.23015873	0.9332819	0.02514793	0.007444169	4.723438	0.06410257	0.010278436
NOVEL_30	Pde10a		Queried	0.431952625423803	RGC		30_Novel	5.7558823		12849.0	2.3639967	0.37127978	1.7489964	2.1774983	0.17157713	0.04761905	0.62733	0.028270874	0.20595534	2.54971	0.0051282053	0.08462678
M2	Aldoc		Queried	0.326929871957565	RGC		31_M2	17.835365	6.2641287	3263.0	2.4553468	36.036457	1.4222319	0.93969744	0.08492201	3.8333333	6.5762954	0.7220579	0.079404466	6.2641287	0.5820513	0.37888032
M2	Ctxn3		Queried	0.477550573523503	RGC		31_M2	10.573171		1605.0	0.007830005	0.02157738	0.0003722356	0.00021308332	0.0008665511	0.015873017	0.0043707415	0.012656148	0.0	0.87298423	0.0025641026	0.002636256
M2	Dlgap1		Queried	0.415641535122952	RGC		31_M2	15.046748		17890.0	6.2501907	1.0178572	0.46044815	0.105689324	0.16811092	10.68254	1.9060291	0.07577252	0.16129032	2.8142962	0.4051282	0.011789099
M2	Gm32647		Queried	0.558013669909358	RGC		31_M2	16.390244		6242.0	0.027725114	0.01264881	0.010064959	0.002770083	0.0043327557	0.03968254	0.0055277026	0.0037804076	0.004962779	1.7747079	0.0	0.0016291469
M2	Lrp1b		Queried	0.335367022951651	RGC		31_M2	18.412601	7.0241647	23774.0	2.1607368	0.21875	2.4031677	0.009801833	0.10571924	0.103174604	0.038308267	0.026134122	0.042183623	7.0241647	0.0025641026	0.008501185
M2	Lrrc4c		Queried	0.31396630123224	RGC		31_M2	26.678862	11.469259	4626.0	4.933691	0.67931545	4.9380264	0.007244833	0.21577123	1.0952381	3.6508548	0.046351086	1.0421836	11.469259	0.0076923077	0.011996445
M2	Pcdh9		Queried	0.48886986642667	RGC		31_M2	41.593494	11.684127	6783.0	4.411223	6.9188986	23.634071	0.670147	0.43674177	20.738094	13.283712	0.06213018	0.27295285	11.684127	0.06923077	0.046712086
M2	Pcp4		Queried	0.317242324644152	RGC		31_M2	79.28455	22.303766	1026.0	7.4770885	1.1480654	6.7336984	0.08438099	0.12478336	0.9444444	0.21468055	0.71005917	0.19851117	22.303766	0.06666667	0.14235783
M2	Rgs4		Queried	0.327800069169165	RGC		31_M2	9.095529		3098.0	0.1006328	2.2105656	0.0011167068	0.003409333	0.7218371	0.07936508	0.024681836	0.055226825	2.5781639	2.5046647	0.0	0.004413507
M2	Scg2		Queried	0.359342049047761	RGC		31_M2	14.441057	5.001487	2515.0	1.9776672	0.25520834	4.3513393	0.018538248	0.07538995	0.5714286	0.097184725	0.11702827	0.104218364	5.001487	0.017948719	0.021297393
M2	Sdk1		Queried	0.319723156183491	RGC		31_M2	7.1849594		11087.0	1.2752566	0.14955357	3.3856506	0.0053270827	0.10571924	0.13492064	0.04820671	0.17488495	0.15880893	1.3494486	0.012820513	0.0041469196
M2	Spp1	Curated	Queried	0.807168708913127	RGC		31_M2	14.898374		1648.0	0.012582178	0.041666668	0.0012188891	0.0010654166	0.020797227	0.015873017	0.0057848054	0.8019395	0.1414392	0.26162896	0.0025641026	0.0029620854
M2	Thsd7b		Queried	0.301972901198324	RGC		31_M2	7.0447154		12171.0	0.113461204	0.013392857	0.085460916	0.0019177499	0.006932409	17.468254	0.02712431	0.0046022353	0.0	1.8247201	0.0025641026	0.0015402844
F-NOVEL	Coch	Curated	Queried	0.548337247432337	RGC		32_F_Novel	8.465827		2998.0	0.09652082	0.016369049	0.006663747	0.00085233327	0.006065858	0.031746034	0.0033423319	0.0062458906	0.007444169	0.16537865	0.0	0.00085900474
F-NOVEL	Dlgap1		Queried	0.379835197479441	RGC		32_F_Novel	12.447842		17890.0	6.2501907	1.0178572	0.46044815	0.105689324	0.16811092	10.68254	1.9060291	0.07577252	0.16129032	2.8142962	0.4051282	0.011789099
F-NOVEL	Foxp2		Queried	0.465442595209642	RGC		32_F_Novel	5.8579135		16346.0	0.006352646	0.118303575	0.0017662945	0.00085233327	0.022530328	0.0	1.4621416	0.0037804076	0.05459057	0.6597827	0.010256411	0.0013625593
F-NOVEL	Meis2		Queried	0.46753479638044	RGC		32_F_Novel	8.237411		12043.0	3.5480757	0.2671131	1.8439019	1.9806094	0.090121314	0.06349207	0.28988302	0.040105194	0.099255584	1.0665796	0.18205129	0.7351007
F-NOVEL	Ntng1		Queried	0.532439226931951	RGC		32_F_Novel	12.708633		8243.0	0.5849851	0.061011903	7.5574265	0.0076709995	0.05372617	0.06349207	0.03033809	0.029257068	0.104218364	1.6875745	0.028205128	0.0056279623
F-NOVEL	Spon1		Queried	0.33957809927	RGC		32_F_Novel	4.3093524		10382.0	0.2539581	5.764881	0.055857237	0.0017046665	0.060658578	0.17460318	7.1648026	0.0295858	0.05955335	0.33070827	1.9230769	0.0027251185
M1B	Cntn5		Queried	0.315577414933099	RGC		33_M1	9.9205675		4531.0	1.3663113	0.098958336	16.624866	0.009375666	0.15684575	0.055555556	0.026481552	0.016107824	0.12903225	3.8011928	0.0	0.0062203794
M1B	Pcdh9		Queried	0.321354788284146	RGC		33_M1	15.995745	11.684127	6783.0	4.411223	6.9188986	23.634071	0.670147	0.43674177	20.738094	13.283712	0.06213018	0.27295285	11.684127	0.06923077	0.046712086
M1B	Six3		Queried	0.310783620710588	RGC		33_M1	7.6269503		5446.0	1.5473863	1.8556547	0.7370411	0.4199872	0.3318891	2.8174603	2.993701	0.04766601	0.007444169	2.5886283	0.951282	0.015225118
NOVEL_34	Adgrb3		Queried	0.309193378189814	RGC		34_Novel	7.962025	4.1075892	18559.0	4.0522494	0.21130952	12.717145	2.6737695	0.13691507	4.4365077	0.9708189	0.044214334	0.23325062	4.1075892	0.010256411	0.3113744
NOVEL_34	Cntn5		Queried	0.354247194514882	RGC		34_Novel	9.572152		4531.0	1.3663113	0.098958336	16.624866	0.009375666	0.15684575	0.055555556	0.026481552	0.016107824	0.12903225	3.8011928	0.0	0.0062203794
NOVEL_34	Kcnd2		Queried	0.468720478764769	RGC		34_Novel	21.44557	5.398889	5152.0	0.43929285	0.03497024	0.5200861	0.0038354998	0.019930676	0.07936508	0.025581695	0.010848126	0.079404466	5.398889	0.0	0.0036729858
NOVEL_34	Kcnip1		Queried	0.381400151852293	RGC		34_Novel	4.810127		6309.0	2.3385615	4.299107	0.0050507262	0.0042616664	0.011265164	0.031746034	0.037022755	0.027613413	0.029776676	1.1390083	0.0025641026	0.0048281993
NOVEL_34	Ldhb		Queried	0.305976975481447	RGC		34_Novel	23.794937	6.2973123	1570.0	2.2094402	2.4188988	0.1144588	0.53462607	0.2608319	4.4206347	2.943566	2.2595332	0.4987593	6.2973123	5.6384616	0.1252962
NOVEL_34	Lrrtm4		Queried	0.334300663093293	RGC		34_Novel	4.2683544		6147.0	2.5417478	0.17708333	10.4017515	0.009375666	0.06239168	0.3809524	0.053991515	0.045200527	0.2853598	1.9484192	0.0	0.0057168244
NOVEL_34	Meis2		Queried	0.767121964135469	RGC		34_Novel	7.61519		12043.0	3.5480757	0.2671131	1.8439019	1.9806094	0.090121314	0.06349207	0.28988302	0.040105194	0.099255584	1.0665796	0.18205129	0.7351007
NOVEL_34	Ogfrl1		Queried	0.502765394392563	RGC		34_Novel	16.197468		8109.0	0.8730702	3.2269344	0.25000364	0.1583209	0.119584054	0.5555556	5.4899087	0.6079882	0.06699752	3.0008333	0.056410257	0.043661136
NOVEL_34	Pcdh7		Queried	0.559690373986682	RGC		34_Novel	26.212658	4.723438	10604.0	2.9172187	1.0178572	3.1987445	0.0057532494	0.22790295	0.23015873	0.9332819	0.02514793	0.007444169	4.723438	0.06410257	0.010278436
NOVEL_35	Cartpt		Queried	0.744509203868962	RGC		35_Novel	13.215493	6.4835553	1277.0	5.931155	1.6540178	0.008291366	0.023226082	0.08318891	0.23015873	0.055791233	0.4155161	0.08188586	6.4835553	0.015384615	0.037233412
NOVEL_35	Inpp4b		Queried	0.342484337951728	RGC		35_Novel	4.909859		13066.0	3.6859872	6.8988094	6.8382893	0.023226082	0.9610052	0.20634921	1.8001028	1.1382314	3.325062	2.2168286	0.2794872	0.057434835
NOVEL_35	Kirrel3		Queried	1.36022369926072	RGC		35_Novel	14.594366		6454.0	2.8375397	0.57366073	3.8018465	0.010654165	0.13691507	0.06349207	3.7108884	0.02991453	0.09181141	1.6731803	0.0051282053	0.013240522
NOVEL_35	Lrrtm4		Queried	0.489380774916581	RGC		35_Novel	4.9140844		6147.0	2.5417478	0.17708333	10.4017515	0.009375666	0.06239168	0.3809524	0.053991515	0.045200527	0.2853598	1.9484192	0.0	0.0057168244
NOVEL_35	Negr1		Queried	0.492067653256894	RGC		35_Novel	7.2746477		10506.0	2.9946322	5.219494	9.026597	17.663328	0.093587525	0.46031746	2.469469	0.064431295	0.25062034	3.289241	0.033333335	1.3318127
NOVEL_35	Nrg1_ensmusg00000062991		Queried	0.962204129827822	RGC		35_Novel	12.264789		15433.0	4.987664	0.6837798	0.45945552	0.004048583	0.023396881	15.31746	0.14256331	0.012984878	0.12158809	3.8553224	0.0051282053	0.007671801
NOVEL_35	Opcml		Queried	0.373792030848785	RGC		35_Novel	6.5126762		14519.0	0.69241375	2.952381	0.12107875	0.007457916	0.032062393	0.45238096	0.031752154	0.013971072	0.019851116	2.900188	0.0025641026	0.0055390997
NOVEL_35	Rgs7bp		Queried	0.353237317496115	RGC		35_Novel	4.590141		7077.0	0.75717133	0.15104167	0.8630976	0.019603666	0.18024263	0.82539684	0.021339504	0.039447732	0.58312654	2.0991585	0.0025641026	0.006457346
NOVEL_35	Schip1		Queried	0.691797565638613	RGC		35_Novel	10.902817	4.1383386	5102.0	0.9594711	0.5	1.3269835	0.030044748	1.0268631	1.0079365	0.36919913	0.037146613	0.38709676	4.1383386	0.0025641026	0.0065165875
NOVEL_35	Tenm3		Queried	0.38143621939635	RGC		35_Novel	6.0633802		10237.0	1.6740699	0.89657736	6.821079	0.27807373	0.064124785	0.023809524	0.5915927	0.025641026	0.13151364	3.2724288	0.020512821	0.022748815
NOVEL_35	Zfp804b		Queried	0.33695580096781	RGC		35_Novel	7.515493	4.325709	4430.0	0.4208751	0.31994048	53.8422	0.018112082	0.4289428	0.023809524	5.8247848	0.024161736	0.4516129	4.325709	0.023076924	0.015699051
NOVEL_36	Csmd1		Queried	0.855073980813539	RGC		36_Novel	14.648829		19030.0	1.7709846	0.16815476	0.93317276	0.021734498	0.12824957	2.3888888	0.080473065	0.012820513	0.10173697	1.4939792	0.0025641026	0.0034952606
NOVEL_36	Dab1		Queried	0.546935618307747	RGC		36_Novel	10.147157		7908.0	2.3820453	2.5811012	0.89529234	0.006179416	0.047660314	0.1984127	2.75511	0.027942143	0.047146402	0.80147046	0.05897436	0.007612559
NOVEL_36	Dkk3		Queried	0.329263089599685	RGC		36_Novel	4.2742476		3359.0	1.7075567	7.123512	0.009291292	0.006605583	0.06325823	0.17460318	14.063248	0.10223537	0.06203474	0.8157177	0.3	0.011729858
NOVEL_36	Gabrb1		Queried	0.368682245212947	RGC		36_Novel	6.0033445		13838.0	0.5750129	0.03125	0.6018466	0.006179416	0.020797227	0.04761905	0.04807816	0.011176857	0.024813896	1.0445879	0.23333333	0.0031101897
NOVEL_36	Nrg1_ensmusg00000062991		Queried	0.610287450047876	RGC		36_Novel	23.816053		15433.0	4.987664	0.6837798	0.45945552	0.004048583	0.023396881	15.31746	0.14256331	0.012984878	0.12158809	3.8553224	0.0051282053	0.007671801
NOVEL_36	Ntm		Queried	0.304902885530179	RGC		36_Novel	20.97659	6.6920023	8079.0	2.5611258	0.30877978	6.6927304	11.343917	0.17331022	0.103174604	0.3152076	0.05950033	0.41687346	6.6920023	0.07948718	1.4629147
NOVEL_36	Pcdh11x		Queried	0.333037543717931	RGC		36_Novel	4.3076925		13946.0	0.16607983	0.21726191	0.2855485	0.0023439166	0.0017331023	0.015873017	0.34361744	0.005259698	0.004962779	1.0675435	0.0	0.0023104264
NOVEL_36	Pde1c		Queried	0.379928521179878	RGC		36_Novel	6.3344483		20520.0	0.6345259	0.104166664	3.6256552	0.2299169	0.12391681	0.103174604	3.7939324	0.022189349	0.12406948	1.2673638	0.25641027	0.007257109
NOVEL_36	Slc8a1		Queried	0.408754878220422	RGC		36_Novel	6.625418		18911.0	1.9890183	2.453125	2.0842857	0.0076709995	0.119584054	0.08730159	0.077130735	2.3446746	0.36476427	1.7669145	0.0076923077	0.0065165875
NOVEL_36	Tenm2		Queried	0.307512523489958	RGC		36_Novel	24.695652	7.9864554	11474.0	3.8992195	0.2909226	8.286906	0.011719583	0.09098787	0.12698413	2.3940096	0.047008548	0.14640199	7.9864554	0.017948719	0.010693128
F-MIDI-ON	Cntnap2		Queried	0.543369521242142	RGC		38_FmidiON	20.45409	9.863459	10248.0	5.4447346	6.5587797	0.66727245	0.017472832	0.06239168	0.2936508	1.2418048	0.10141354	0.17121588	9.863459	0.26666668	0.014632702
F-MIDI-ON	Dpp10		Queried	0.559523650729924	RGC		38_FmidiON	7.230384		17227.0	0.38487676	0.03497024	0.121458285	0.037076496	0.006932409	0.03968254	0.014269186	0.010190664	0.007444169	2.1509516	0.0051282053	0.11777251
F-MIDI-ON	Galntl6		Queried	0.304735706923993	RGC		38_FmidiON	16.958263	11.727081	7414.0	1.9896092	0.1279762	0.12672068	0.013211166	0.05372617	0.08730159	0.052191798	0.039119	0.099255584	11.727081	0.0076923077	0.18871446
F-MIDI-ON	Kcnb2		Queried	0.382283677297379	RGC		38_FmidiON	5.4958262		15165.0	1.1837343	0.08779762	9.095518	0.006179416	0.060658578	0.1984127	0.024553284	0.01692965	0.12158809	2.4942896	0.0076923077	0.0047097155
F-MIDI-ON	Marcks		Queried	0.325668929288177	RGC		38_FmidiON	5.467446		4048.0	1.6138428	0.63616073	0.15420042	0.2836139	1.0649914	0.13492064	3.5446715	3.3063774	2.0173697	2.6131363	0.025641026	0.07067536
F-MIDI-ON	Meis2		Queried	0.949070611733904	RGC		38_FmidiON	9.011686		12043.0	3.5480757	0.2671131	1.8439019	1.9806094	0.090121314	0.06349207	0.28988302	0.040105194	0.099255584	1.0665796	0.18205129	0.7351007
F-MIDI-ON	Pcp4		Queried	0.303047946928016	RGC		38_FmidiON	25.742905	22.303766	1026.0	7.4770885	1.1480654	6.7336984	0.08438099	0.12478336	0.9444444	0.21468055	0.71005917	0.19851117	22.303766	0.06666667	0.14235783
F-MIDI-ON	Pvalb		Queried	0.49233020325438	RGC		38_FmidiON	7.500835		1041.0	0.0326004	0.12127976	0.0010729143	0.0049009165	0.00779896	0.15873016	0.014012083	0.07462196	0.009925558	2.1509027	0.0025641026	0.009804502
F-MIDI-ON	Scg2		Queried	0.351981939607631	RGC		38_FmidiON	9.247079	5.001487	2515.0	1.9776672	0.25520834	4.3513393	0.018538248	0.07538995	0.5714286	0.097184725	0.11702827	0.104218364	5.001487	0.017948719	0.021297393
